univ_dt|obj_id|ver_nbr|univ_fiscal_yr|univ_fiscal_prd_cd|
20160307000000|0b7460e7-15a2-4748-9163-16f486871302|1.0|2016.0|09|
20160308000000|8e078c1a-d8bc-465a-9df3-0054b165c5d5|1.0|2016.0|09|
20160309000000|d5486e1f-427b-4e37-b51a-3103893e8a8e|1.0|2016.0|09|
20160310000000|2120119a-a6e1-49c5-8afc-8486490c90be|1.0|2016.0|09|
20160311000000|19ba9c83-ce3e-47a3-b139-175767036946|1.0|2016.0|09|
20160312000000|2e305248-2d68-481a-b638-d7670fea76fd|1.0|2016.0|09|
20160313000000|93429688-0515-4adf-9c85-3145058027fa|1.0|2016.0|09|
20160314000000|b927c2e8-96fb-4a21-9bf3-58907972e381|1.0|2016.0|09|
20160315000000|6a80379c-0959-47da-b125-bba3e6e653a2|1.0|2016.0|09|
20160316000000|cc7ec10e-fb9c-40fe-b8b8-1c84056e7ae2|1.0|2016.0|09|
20160317000000|e9769e4c-587f-4033-bd41-bd72140c8da8|1.0|2016.0|09|
20160318000000|2b4c9126-41f3-48d6-91ae-a61f3e797065|1.0|2016.0|09|
20160319000000|1c298284-6b36-499b-a8eb-49fe0729c466|1.0|2016.0|09|
20160320000000|f4e0cca7-6d7e-4b94-bdd4-bee35f66df1d|1.0|2016.0|09|
20160321000000|78ca47a4-4143-4294-9184-93de295a47d6|1.0|2016.0|09|
20160322000000|395dfac2-daae-4035-be57-4e749a064a3c|1.0|2016.0|09|
20160323000000|2efe53a8-a4d5-4793-be11-6559bf641c07|1.0|2016.0|09|
20160324000000|2d167f9b-a2dd-45af-80fd-02ccb14d2645|1.0|2016.0|09|
20160325000000|4e6b158c-dc69-4063-8cc7-c64758122752|1.0|2016.0|09|
20160326000000|55096357-b258-4290-9e0a-0a895394b9da|1.0|2016.0|09|
20160327000000|c1fbc722-c2ab-4b46-936b-a74cabef49e9|1.0|2016.0|09|
20160328000000|91be4ebb-0205-4e26-8c20-22c8206812c1|1.0|2016.0|09|
20160329000000|24a700e3-3272-4060-8287-751d5baeefa2|1.0|2016.0|09|
20160330000000|70547338-0ede-4dc4-aa73-e929d980b091|1.0|2016.0|09|
20160331000000|2ed66f6a-2c8a-4b90-853c-b8fa6c9a9853|1.0|2016.0|09|
20160401000000|4c0f86ec-2ac4-4bde-bdda-414945f73880|1.0|2016.0|10|
20160402000000|9ac884b2-7c75-44a6-beff-a8defa53bd3f|1.0|2016.0|10|
20160403000000|8a0b14f8-2792-432a-89c8-4d1c0d48257f|1.0|2016.0|10|
20160404000000|5e06b6d7-ebfc-426a-a9c8-5cd94ed3aadd|1.0|2016.0|10|
20160405000000|8334df69-a138-4b06-a933-070e63490b58|1.0|2016.0|10|
20160406000000|5c9f2697-c706-4064-914b-0dcaab46e45f|1.0|2016.0|10|
20160407000000|3cad9cf3-3137-4808-868d-4e308cef021a|1.0|2016.0|10|
20160408000000|d6d87320-cedf-4eb2-9d3e-43061f67f4ee|1.0|2016.0|10|
20160409000000|860d0094-5408-44fe-bdb5-48f0fbf92849|1.0|2016.0|10|
20160410000000|e397d71d-7400-486b-b0aa-7eeaa5e97f1d|1.0|2016.0|10|
20160411000000|363514f5-8c23-4e2f-b0ae-d6aa68b08028|1.0|2016.0|10|
20160412000000|88479f1e-e0c6-4b17-9bb9-933a5cce963e|1.0|2016.0|10|
20160413000000|a036ddb6-1f2f-4929-9bab-b6631137c4cd|1.0|2016.0|10|
20160414000000|b1e4e628-3d98-4355-b355-961d7535e6fd|1.0|2016.0|10|
20160415000000|8f7f3e27-3054-480e-acac-013b37b0feb3|1.0|2016.0|10|
20160416000000|4a1fc1eb-95c2-4c6a-ba62-acf6e938e1e3|1.0|2016.0|10|
20160417000000|a66b69ec-7539-4b9b-9e1e-4dbf9ca1274a|1.0|2016.0|10|
20160418000000|d0a2dce4-825f-49b7-9c06-d46ad2d6303e|1.0|2016.0|10|
20160419000000|08c0f7b6-c081-407f-846c-9f9b170d0440|1.0|2016.0|10|
20160420000000|3f894e23-dd6f-4241-9a82-60dcecf51a9f|1.0|2016.0|10|
20160421000000|dc043e1d-550b-4c29-a489-3abe7f747ccf|1.0|2016.0|10|
20160422000000|68b08d9e-eb8a-46f9-9cf1-0f843065b572|1.0|2016.0|10|
20160423000000|fb3392e1-1862-4507-bc85-ce58ba376127|1.0|2016.0|10|
20160424000000|0f1f2e96-4b0d-4af9-8316-01733291bc03|1.0|2016.0|10|
20160425000000|68327d23-e17f-4fa7-befd-96a145df3e76|1.0|2016.0|10|
20160426000000|8181b2d3-0082-4cd0-8aab-4b338717b355|1.0|2016.0|10|
20160427000000|2e93b2e7-9c64-4670-86d2-53b6b9199f9c|1.0|2016.0|10|
20160428000000|771fe6c0-23bb-4649-a4fa-160a6e5b5f9b|1.0|2016.0|10|
20160429000000|f54a8960-718e-48b9-a134-083aa1d52c3e|1.0|2016.0|10|
20160430000000|6f0bdb6c-a84f-4dab-bb51-a602a4bd2fa6|1.0|2016.0|10|
20160501000000|726811cb-8536-4a7e-a181-11c3833ef245|1.0|2016.0|11|
20160502000000|68b38205-6ea8-40a4-b8cb-ad30401fcbbf|1.0|2016.0|11|
20160503000000|cf723c5c-f75b-4331-a4af-6325dcb2db1f|1.0|2016.0|11|
20160504000000|112bb087-b84e-4855-bfbc-05bc6645a505|1.0|2016.0|11|
20160505000000|87d1dca9-1312-48e6-b05a-d13c805fe3b2|1.0|2016.0|11|
20160506000000|bbbb5b0d-8ef3-4fe3-8479-157189da11fa|1.0|2016.0|11|
20160507000000|5ccc67d6-14e2-4ac6-b61e-0f821d349b7f|1.0|2016.0|11|
20160508000000|d16698fe-136e-4f0e-a0c5-39a7ca157972|1.0|2016.0|11|
20160509000000|83d96c69-4946-4a43-ba89-eb15c2fddcf5|1.0|2016.0|11|
20160510000000|d48cb4ca-ac81-4b10-90e0-9ffa9774aa8d|1.0|2016.0|11|
20160511000000|1dbf9014-f0aa-412c-8013-cea97c66288b|1.0|2016.0|11|
20160512000000|461bfd52-0298-452e-94d6-f68a143e7fdb|1.0|2016.0|11|
20160513000000|6f255819-711b-4be0-80a9-937b6266cc43|1.0|2016.0|11|
20160514000000|235be9f5-78be-4d9a-b8ea-2b104d64d0c8|1.0|2016.0|11|
20160515000000|d82ecd28-5770-4786-8dd3-fe649fa6ed12|1.0|2016.0|11|
20160516000000|60d4b22c-d561-4570-9cb7-4a6cec33bf94|1.0|2016.0|11|
20160517000000|e731d27a-d58c-4d74-80a0-b9e67eb5ee7c|1.0|2016.0|11|
20160518000000|ad9264c6-d739-46d0-8d02-f737895b5b21|1.0|2016.0|11|
20160519000000|595eb72f-6543-4e30-b012-715d4470df76|1.0|2016.0|11|
20160520000000|0f3fe4a4-93d7-4f1f-8d0c-12f21bb0a376|1.0|2016.0|11|
20160521000000|6f6197fe-829c-4627-82f2-e9f4b0023832|1.0|2016.0|11|
20160522000000|f3b7ced4-0763-4c3f-ab74-fcb0cfaf7e64|1.0|2016.0|11|
20160523000000|2b631d32-80c3-419e-8699-fdd4be6d33ec|1.0|2016.0|11|
20160524000000|cda40f79-514c-4afe-a787-8820052098b4|1.0|2016.0|11|
20160525000000|81b7aac4-92c3-45d9-ad88-0e1a1d6cf56b|1.0|2016.0|11|
20160526000000|7ee38065-cdef-49f4-b956-87b6493a2ba4|1.0|2016.0|11|
20160527000000|5b6a0112-6906-41b1-bf57-2e217c362df9|1.0|2016.0|11|
20160528000000|2ae66d8e-c6e6-4f38-832b-56f5bcc3eeb2|1.0|2016.0|11|
20160529000000|47e1301d-5714-42d5-a24a-d8b57f55b17e|1.0|2016.0|11|
20160530000000|850bc2e2-ec6b-4fe4-9a87-fe6a5944f63e|1.0|2016.0|11|
20160531000000|10346a9f-762a-46eb-b68e-4d66cafbdac8|1.0|2016.0|11|
20160601000000|9c60e66d-16d8-48d4-87ba-0c2395bf545c|1.0|2016.0|12|
20160602000000|ab8976de-58e1-416d-a5fd-732ce63aa9af|1.0|2016.0|12|
20160603000000|5e90b3bf-a9f5-4248-8bb5-e4b83384a6e8|1.0|2016.0|12|
20160604000000|534e375f-c889-4c7f-bcac-5339e25c6d0c|1.0|2016.0|12|
20160605000000|d6008e38-af85-4a6e-a687-85aa38b7da35|1.0|2016.0|12|
20160606000000|924eaeca-1695-4703-81ed-8d9823597a78|1.0|2016.0|12|
20160607000000|5435d404-abb1-44d3-9161-daec0051053a|1.0|2016.0|12|
20160608000000|f7731e13-34f3-4bbb-8110-ed1625a825f1|1.0|2016.0|12|
20160609000000|c55ebeb9-9a9b-4944-8e11-6b63195bb92a|1.0|2016.0|12|
20160610000000|6996ffe2-55aa-4a74-8ef9-801926ac89d4|1.0|2016.0|12|
20160611000000|eaf3a9df-a024-4d27-bc54-397a4d817c5e|1.0|2016.0|12|
20160612000000|415e8454-a0c2-42cd-9ba6-a19b82e3dae4|1.0|2016.0|12|
20160613000000|4e25c328-07ce-4d3e-9e7b-135f087d21ae|1.0|2016.0|12|
20160614000000|d78c0a77-c51c-4060-a90b-c4ee1eff37a5|1.0|2016.0|12|
20160615000000|73d75f97-b498-4b7e-8cf2-3a38744814ff|1.0|2016.0|12|
20160616000000|3e8531b9-52ee-4348-8ad0-e165e0498056|1.0|2016.0|12|
20160617000000|ed3a527c-84ed-4e5d-9b5b-076f98fe93f1|1.0|2016.0|12|
20160618000000|0d84c3c1-a17a-430b-99b4-56ddedceeaab|1.0|2016.0|12|
20160619000000|4e11e951-6fb6-42f4-8a67-61b440ab9609|1.0|2016.0|12|
20160620000000|a937a241-8189-4071-8a5d-6cddc99fe139|1.0|2016.0|12|
20160621000000|1c212aed-274f-4742-bc2b-87397ddb59dc|1.0|2016.0|12|
20160622000000|a0560e32-c712-48c6-b0f2-a9fc897947fc|1.0|2016.0|12|
20160623000000|343bb76a-0766-4bd0-85fb-e4a35a370ed1|1.0|2016.0|12|
20160624000000|899d9b80-abe3-4a68-9ff2-83fee4dff717|1.0|2016.0|12|
20160625000000|be7984a9-dd0a-4cff-a7bb-8078f4bc3408|1.0|2016.0|12|
20160626000000|44e83e45-6e04-4e3a-bb77-c9480f5fa46f|1.0|2016.0|12|
20160627000000|0c52b85c-d15b-413d-9440-3de8f2d479df|1.0|2016.0|12|
20160628000000|edc2bf71-a7fb-4cda-ae0b-f59f60462b32|1.0|2016.0|12|
20160629000000|ccc1bf7e-c973-488b-83b3-132bc317f966|1.0|2016.0|12|
20160630000000|8f066d61-a06f-402e-aa8c-8d45317db67b|1.0|2016.0|12|
20160701000000|7b29b976-4839-498e-906a-b95648d9c95a|1.0|2017.0|01|
20160702000000|5838c3a1-c26e-40fd-8d67-129673844081|1.0|2017.0|01|
20160703000000|8959ebee-c1d9-4454-b45b-5e9fcb01f835|1.0|2017.0|01|
20160704000000|f1f94025-3ee3-4de1-a6fc-7d302863f196|1.0|2017.0|01|
20160705000000|7b223aeb-36a2-4eca-b7e9-270de0b6d925|1.0|2017.0|01|
20160706000000|37018078-72d6-4534-b79b-0a848c7ae132|1.0|2017.0|01|
20160707000000|0ab05d5f-9a6c-4325-a1c8-e373019c52a8|1.0|2017.0|01|
20160708000000|76c6b639-4af8-429f-b968-f1b8867ccf85|1.0|2017.0|01|
20160709000000|91f6bd37-fc32-4407-af49-b0133d2882a9|1.0|2017.0|01|
20160710000000|cb0de45b-0fdd-402e-b63d-7e0b6a7306ea|1.0|2017.0|01|
20160711000000|bbdd0bdd-2f5f-4221-8db7-556dd60c00a7|1.0|2017.0|01|
20160712000000|45e00132-1171-44f3-bd84-b363265d6700|1.0|2017.0|01|
20160713000000|86e69741-c0c4-472c-b9b8-4b1bbe493239|1.0|2017.0|01|
20160714000000|6a93f57a-1ef5-493c-bdd2-4d23ba4b0bf6|1.0|2017.0|01|
20160715000000|9c79af90-0e24-4d9a-b1e5-03f24a8025fb|1.0|2017.0|01|
20160716000000|718efe5d-bd65-4253-8f2d-208505f2f319|1.0|2017.0|01|
20160717000000|d3b1b67c-7487-4178-be1e-383876bae920|1.0|2017.0|01|
20160718000000|61bc8c9b-8f69-4553-b003-f6fd5336fa4f|1.0|2017.0|01|
20160719000000|18f39c36-be5a-4747-99b7-1fad53bc29eb|1.0|2017.0|01|
20160720000000|19fd1722-11da-46cb-be30-56115db8757a|1.0|2017.0|01|
20160721000000|ea0de645-2bdc-4ece-8239-f6609dded258|1.0|2017.0|01|
20160722000000|737b381a-0ea7-4d2e-94e6-f88aec1c4966|1.0|2017.0|01|
20160723000000|b18bceef-e953-438f-95e9-5ede392e5be4|1.0|2017.0|01|
20160724000000|f6bb66b3-f963-4753-9427-4dfe4a77c845|1.0|2017.0|01|
20160725000000|3bc777cc-f2b6-45de-9adc-fadf8c94504a|1.0|2017.0|01|
20160726000000|3903ef25-dacd-4ebf-8c25-a1b417049e7d|1.0|2017.0|01|
20160727000000|46c312b5-76cc-48d9-b603-95d55d4b067b|1.0|2017.0|01|
20160728000000|eedf78a3-38e1-4602-9ceb-8e34bb9b2301|1.0|2017.0|01|
20160729000000|dc203485-904f-4f99-ba66-3f206864139c|1.0|2017.0|01|
20160730000000|f1cc54ec-79f1-44e3-a636-1a4f0e226d81|1.0|2017.0|01|
20160731000000|d72c085b-aba9-4f8c-810e-e8533e44775c|1.0|2017.0|01|
20160801000000|ae9bfb2c-da65-43b1-9f90-f5c2d0bde50a|1.0|2017.0|02|
20160802000000|7c07b23d-4b5b-471e-80a4-03614ec20b1d|1.0|2017.0|02|
20160803000000|d9b293c8-8237-49c1-9bfe-8d05f4ade638|1.0|2017.0|02|
20160804000000|2a5ddccd-d026-4808-8649-a5dceffd425e|1.0|2017.0|02|
20160805000000|75662bd2-c5dc-41b0-ba03-4f333b0c514e|1.0|2017.0|02|
20160806000000|a66d30b2-03ac-4c71-bcbd-cbf6ed7dcd36|1.0|2017.0|02|
20160807000000|7ea60991-ddab-452d-8b3c-fd3807ac395d|1.0|2017.0|02|
20160808000000|27207c9c-0049-46de-8aeb-b5141ce48c9a|1.0|2017.0|02|
20160809000000|07eefea4-2b8f-46bb-8758-4480c354e5ee|1.0|2017.0|02|
20160810000000|6fe96721-6889-4077-99cf-752bf36c0293|1.0|2017.0|02|
20160811000000|05eae542-09cc-4f5a-840c-5bc4b9809d2e|1.0|2017.0|02|
20160812000000|5cd5b1da-aa2e-4c29-9986-7ab7e6eed3b6|1.0|2017.0|02|
20160813000000|3a68542d-3860-4644-b8a3-42c578de22af|1.0|2017.0|02|
20160814000000|ec0f5f9b-88ca-4a49-baae-d224f8d12000|1.0|2017.0|02|
20160815000000|11a1860e-f4bc-4a5f-8386-f2e51dc58885|1.0|2017.0|02|
20160816000000|ecb16f67-d60e-41c6-bd42-c464d343daf4|1.0|2017.0|02|
20160817000000|0fc5343d-0373-472a-8740-fa1f453d1b85|1.0|2017.0|02|
20160818000000|6c59513c-e21e-4939-9874-44ca44865cb1|1.0|2017.0|02|
20160819000000|2af8e09d-468d-4ea7-ab0d-027231e657a7|1.0|2017.0|02|
20160820000000|da9b7224-7015-4a26-80e9-8927bfb6ca6e|1.0|2017.0|02|
20160821000000|dd8cb3c7-cc5a-4fea-8c60-d03c030c2392|1.0|2017.0|02|
20160822000000|ad1428ab-e8d8-4a18-894f-a5f8c4a1b999|1.0|2017.0|02|
20160823000000|18969fe5-8214-4e96-b8a6-6094368c8623|1.0|2017.0|02|
20160824000000|e8d4b29c-a801-4197-939d-c0fd823eee23|1.0|2017.0|02|
20160825000000|326986ef-be60-4910-ab9f-cb8e4f8dec27|1.0|2017.0|02|
20160826000000|5e66f398-2622-47c1-aec7-f5f91735ad8f|1.0|2017.0|02|
20160827000000|382c9733-9887-472c-84fc-50a319c840ca|1.0|2017.0|02|
20160828000000|63638d3e-c50a-4dd2-959d-b375ece202f4|1.0|2017.0|02|
20160829000000|521b3468-1879-46a5-b740-b6bf4a387942|1.0|2017.0|02|
20160830000000|314e2056-0bd2-44d9-a87c-b6fd24497e75|1.0|2017.0|02|
20160831000000|2f1e1b3d-9b4c-42f2-b1fe-64e2c081f619|1.0|2017.0|02|
20160901000000|1a2ba464-8a26-4874-a116-33699c59c67b|1.0|2017.0|03|
20160902000000|3a698ded-9dee-4cd9-ad0c-ee0974b04b06|1.0|2017.0|03|
20160903000000|310d892e-5029-4675-8b81-e4aab6f44a76|1.0|2017.0|03|
20160904000000|2628cc20-cb78-49fd-bfd9-0ae347495e73|1.0|2017.0|03|
20160905000000|d5cd1d67-1d78-4296-afe7-949903e22a63|1.0|2017.0|03|
20160906000000|0ed8b139-2c1a-4d29-8dfc-e6688b9d8634|1.0|2017.0|03|
20160907000000|6861e954-bc76-4418-bab4-477acdb4757b|1.0|2017.0|03|
20160908000000|fb28f9b0-0f64-483a-a2da-3f898e9535fa|1.0|2017.0|03|
20160909000000|729a6007-75d1-4117-8f90-f149e8aa9850|1.0|2017.0|03|
20160910000000|b655ac43-39c7-4ede-82dc-141b8c030f92|1.0|2017.0|03|
20160911000000|5d7b160b-a1d8-453b-b95c-883f129348bd|1.0|2017.0|03|
20160912000000|ec4af656-6701-4b54-a651-d33fa8f92daf|1.0|2017.0|03|
20160913000000|71ee7e1e-3c3e-4672-b1ed-cb4fccf6ec97|1.0|2017.0|03|
20160914000000|adefdcb1-67c2-492e-8992-405ffa9789ce|1.0|2017.0|03|
20160915000000|f52b70f3-e629-4407-b85a-ce875cffcc85|1.0|2017.0|03|
20160916000000|9566dddf-3654-4efc-ac8b-1f8fc9393416|1.0|2017.0|03|
20160917000000|498e4f10-2f83-40cb-b608-6eaa7ece710f|1.0|2017.0|03|
20160918000000|4851c397-8326-43ba-8b2e-d09df7d33488|1.0|2017.0|03|
20160919000000|4dd6d5c0-a555-4cde-a353-5376cc652d71|1.0|2017.0|03|
20160920000000|890572a5-2daa-497a-a094-99bfecf758d5|1.0|2017.0|03|
20160921000000|be88feb2-b601-4fc5-82ab-d425e7e59996|1.0|2017.0|03|
20160922000000|697e8004-1563-45d6-8707-49fe9e43e16f|1.0|2017.0|03|
20160923000000|e8a6480b-8e23-4989-aad4-fc3c4d3976a2|1.0|2017.0|03|
20160924000000|edcdc6c9-4b81-4a7e-befb-986146a00275|1.0|2017.0|03|
20160925000000|51904227-7d8d-4f42-9818-625b1f9a0be1|1.0|2017.0|03|
20160926000000|27d51eba-f003-403b-875d-7d8ce7cfd6e3|1.0|2017.0|03|
20160927000000|fe08ac7e-1fee-4f9f-b54f-4af3ceb4cb8f|1.0|2017.0|03|
20160928000000|72ecb31b-843a-43d9-aaf9-653be3e9423a|1.0|2017.0|03|
20160929000000|627e92c6-e289-432f-8e78-b693754bf679|1.0|2017.0|03|
20160930000000|7df6723b-7356-4fbd-ac8c-d92a47f28c39|1.0|2017.0|03|
20161001000000|d2e12452-8851-4271-a724-18a580c537a9|1.0|2017.0|04|
20161002000000|8f11e9d1-0a49-47e8-8def-10bd8cf15de5|1.0|2017.0|04|
20161003000000|19c0674b-7bdb-4273-92e4-79dd10183f8b|1.0|2017.0|04|
20161004000000|db63b5ca-afee-4179-87cc-b02a44ec94c6|1.0|2017.0|04|
20161005000000|63977712-1eec-4d11-86c2-450f517d56dc|1.0|2017.0|04|
20161006000000|cfc888ac-2180-44f1-9668-394963bef036|1.0|2017.0|04|
20161007000000|fccef7b7-b7de-42df-bea4-b7f4129351fa|1.0|2017.0|04|
20161008000000|34878343-a5f3-48fa-8a25-9d0b51bc0037|1.0|2017.0|04|
20161009000000|2a07b45e-99a1-44f6-8e4e-72fca6a0e434|1.0|2017.0|04|
20161010000000|01832e70-eac1-4591-b29d-09d09b9d6b8f|1.0|2017.0|04|
20161011000000|17b486ab-b0a5-4ee5-8e8a-1ec1e3e2c32f|1.0|2017.0|04|
20161012000000|4954ee7e-b8ee-4255-9545-f096f0bf16f2|1.0|2017.0|04|
20161013000000|f8a6a218-9e1a-4657-88ef-119ba948edc0|1.0|2017.0|04|
20161014000000|f904e85e-3d39-4199-8bb9-7357bbf110e4|1.0|2017.0|04|
20161015000000|b217297d-6365-4fc4-a1ca-fa1741b048c8|1.0|2017.0|04|
20161016000000|9d28291e-c43b-4906-9f8e-e84e6b80a1aa|1.0|2017.0|04|
20161017000000|bb7c7441-1409-40e0-aa35-949d0e2816fc|1.0|2017.0|04|
20161018000000|5e86ef5a-e6ed-460e-996d-44be396f1d1a|1.0|2017.0|04|
20161019000000|dfe41304-9edd-40b9-9f75-c0ce4e476690|1.0|2017.0|04|
20161020000000|76422a0b-669c-4ac7-ba88-272acbb6a9da|1.0|2017.0|04|
20161021000000|d928eca3-d44d-45ae-ad23-87bf576a16af|1.0|2017.0|04|
20161022000000|82c01406-0fc1-49cf-a7cc-79d3c9c5f8bb|1.0|2017.0|04|
20161023000000|607bdc71-7454-4b28-8215-a10e6aa5bf2e|1.0|2017.0|04|
20161024000000|1085271f-374f-4860-b21f-e97cc42312af|1.0|2017.0|04|
20161025000000|f97c026e-a077-41ae-a6d6-ba00504ddea0|1.0|2017.0|04|
20161026000000|33e654da-b5fc-4bf1-8c2a-2c09266a6030|1.0|2017.0|04|
20161027000000|965875b1-fb2c-45ef-b071-56fb0d3fbe9d|1.0|2017.0|04|
20161028000000|2c6169b3-3a2a-4f68-b851-a5ea0504c317|1.0|2017.0|04|
20161029000000|1fe40aa4-a531-4b24-aa1b-a959bb886e2c|1.0|2017.0|04|
20161030000000|a832b330-91af-426c-9d91-e757475094bf|1.0|2017.0|04|
20161031000000|f8caf977-a555-487a-8f03-349604f4b788|1.0|2017.0|04|
20161101000000|23e6fffa-4d42-4936-a4c0-8a5f7ab23a06|1.0|2017.0|05|
20161102000000|45a5b7e9-0f82-416c-a5a0-2b65c1e09d6b|1.0|2017.0|05|
20161103000000|6c224b0f-f8e1-4a94-967f-76cc18550966|1.0|2017.0|05|
20161104000000|14ae6184-f53b-49be-9fa6-da3a5dc66c20|1.0|2017.0|05|
20161105000000|cdd7cb72-d47a-4d8e-9bd7-ec6603eb60c8|1.0|2017.0|05|
20161106000000|ce8c2431-e753-4089-92a3-b97baf8f5c92|1.0|2017.0|05|
20161107000000|ba995a05-7561-4edf-befa-f94e4d6b16da|1.0|2017.0|05|
20161108000000|d43a0907-9f4f-46bf-8cbd-6433bb466e60|1.0|2017.0|05|
20161109000000|bcde31c2-e63b-41ee-8c2b-8667143e4455|1.0|2017.0|05|
20161110000000|893768ae-4ee4-4ff1-9bbe-607d97f20866|1.0|2017.0|05|
20161111000000|e1156453-f400-4e90-9042-d6dfa4ab8e62|1.0|2017.0|05|
20161112000000|0d04834a-f69b-4c41-8d14-5bd0bbdfabd9|1.0|2017.0|05|
20161113000000|1413f39f-e384-44f8-b554-974f2d3583cc|1.0|2017.0|05|
20161114000000|f72d0f9f-a19c-4503-a537-ed820c9fcc76|1.0|2017.0|05|
20161115000000|b63bf713-2133-45fc-ab67-591e7a64d6a9|1.0|2017.0|05|
20161116000000|81ec0777-3c9c-47cc-8963-eb3853a99efa|1.0|2017.0|05|
20161117000000|6879d524-6526-4a81-88aa-b15c6861991d|1.0|2017.0|05|
20161118000000|3e4c2d6b-b68e-42cd-bb94-1577c304e659|1.0|2017.0|05|
20161119000000|3e55a592-10c2-4f08-93de-f8eb0a35d4ab|1.0|2017.0|05|
20161120000000|4d4ea45a-cc57-44fe-953d-24c6e0296294|1.0|2017.0|05|
20161121000000|2ded70e1-f8b8-4fa1-89b9-d127d70361a3|1.0|2017.0|05|
20161122000000|9f716120-2928-4fbc-9050-c18de48d8fe2|1.0|2017.0|05|
20161123000000|b35ee606-07eb-486f-b2d9-8536e1fb0a91|1.0|2017.0|05|
20161124000000|134f9cc2-30b4-4647-8fe6-9f6589fd0314|1.0|2017.0|05|
20161125000000|4dfc061a-dfe6-4f4e-a5d6-1d05b81494b8|1.0|2017.0|05|
20161126000000|0daa8ec0-109b-44f4-b8e3-9383d1addd31|1.0|2017.0|05|
20161127000000|c3818313-31fd-41cb-aeff-2c96826c50eb|1.0|2017.0|05|
20161128000000|93bd7956-07e6-4ab1-ae9a-3570ff10f6a8|1.0|2017.0|05|
20161129000000|6aa5a0a9-550a-4641-9320-5608dd199934|1.0|2017.0|05|
20161130000000|9689f0d1-460f-4181-b344-e8aaad5844ba|1.0|2017.0|05|
20161201000000|bda93838-db66-4171-8657-3544926d5bb2|1.0|2017.0|06|
20161202000000|c13300ea-c737-4d79-b436-04d2c3343143|1.0|2017.0|06|
20161203000000|16136c3b-9078-45f8-a99d-70e47e2407e4|1.0|2017.0|06|
20161204000000|9b3378ae-e95b-4d97-b4e4-4c8ecaadbb3a|1.0|2017.0|06|
20161205000000|b21bd830-ddba-4499-b763-3363a91237a1|1.0|2017.0|06|
20161206000000|2e630e6f-36b5-41f8-9017-739ac76d0a5c|1.0|2017.0|06|
20161207000000|9acf1b4e-3403-42bc-9f50-00d20d4b15c7|1.0|2017.0|06|
20161208000000|0b57f868-8428-4ba9-92ac-4a471b9b4119|1.0|2017.0|06|
20161209000000|068a446e-61f3-4f29-9ba2-262970311563|1.0|2017.0|06|
20161210000000|f4829629-2914-4ac4-83ac-ce70a9dc0cad|1.0|2017.0|06|
20161211000000|d47ebf11-aa69-4595-b806-94793b74a8e9|1.0|2017.0|06|
20161212000000|6a69bae6-17f6-4d96-b824-1186c8f6fe12|1.0|2017.0|06|
20161213000000|99ae28af-8063-4b42-9966-29776706c7f8|1.0|2017.0|06|
20161214000000|8d13e25c-a3c8-462c-8512-a29b6afed015|1.0|2017.0|06|
20161215000000|72f279f0-8e91-4970-a165-9b6f09960f31|1.0|2017.0|06|
20161216000000|1d78eb95-89ce-46a5-b222-8be3b9769a67|1.0|2017.0|06|
20161217000000|3977b57a-0c5c-4191-b87c-dab6a298dfb2|1.0|2017.0|06|
20161218000000|e84d1779-5ed7-4b74-87dc-43bc6bbedf8f|1.0|2017.0|06|
20161219000000|7d737687-66aa-41ee-b07a-71ae57dea37a|1.0|2017.0|06|
20161220000000|cf3a1668-44d9-44d2-a5e2-54796c234b6e|1.0|2017.0|06|
20161221000000|07ad2b07-932e-4ac1-b954-3dec8913d15c|1.0|2017.0|06|
20161222000000|c73d018c-f829-4786-8454-2e8e0dd23fe8|1.0|2017.0|06|
20161223000000|7ccc2852-1c2a-4db3-82c6-5853a762c63e|1.0|2017.0|06|
20161224000000|df7e2bf9-9274-473a-ae82-00588573790b|1.0|2017.0|06|
20161225000000|5f386460-ee8c-4529-930c-ae0d227d2d7b|1.0|2017.0|06|
20161226000000|f2c8c384-9225-4183-b875-be1584b6956a|1.0|2017.0|06|
20161227000000|14f1c143-1497-42b3-bf9f-42463394ed6a|1.0|2017.0|06|
20161228000000|a91b6b36-ece7-4cb2-9aaf-8b6479630418|1.0|2017.0|06|
20161229000000|0419512f-04dd-420d-808e-926868d2e284|1.0|2017.0|06|
20161230000000|a872e304-bab4-4ebf-ba13-c9a5a4858e97|1.0|2017.0|06|
20161231000000|b4a8a4c3-e22f-4365-8376-a8059e4405f4|1.0|2017.0|06|
20170101000000|7753272a-ddc6-4d26-b0df-8ca8999864ef|1.0|2017.0|07|
20170102000000|8c05535c-1cb1-4d7a-95a6-66c4b53c0257|1.0|2017.0|07|
20170103000000|57400859-2ef8-4747-8465-57e0a460f95c|1.0|2017.0|07|
20170104000000|b5a62447-a477-4cff-a304-1032d7b1d11b|1.0|2017.0|07|
20170105000000|618eb852-6c9d-4b15-803f-241d11e32851|1.0|2017.0|07|
20170106000000|d83f56a9-a33a-4737-9e18-e9889b665312|1.0|2017.0|07|
20170107000000|7cfccb8c-8b9c-4e66-93e0-68ee0767496c|1.0|2017.0|07|
20170108000000|39ec1eb3-8c83-4250-91d3-ab0fe256a94c|1.0|2017.0|07|
20170109000000|e50de61f-ca40-4c6a-b4e4-b80ca4b8462d|1.0|2017.0|07|
